skill	source	path	action
ai-slop-cleaner	codex	/home/deadpool/.codex/skills/ai-slop-cleaner	duplicate-skipped
analyze	codex	/home/deadpool/.codex/skills/analyze	duplicate-skipped
ask-claude	codex	/home/deadpool/.codex/skills/ask-claude	duplicate-skipped
ask-gemini	codex	/home/deadpool/.codex/skills/ask-gemini	duplicate-skipped
autopilot	codex	/home/deadpool/.codex/skills/autopilot	duplicate-skipped
autoresearch	codex	/home/deadpool/.codex/skills/autoresearch	duplicate-skipped
building-admin-dashboard-customizations	codex	/home/deadpool/.codex/skills/building-admin-dashboard-customizations	duplicate-skipped
building-storefronts	codex	/home/deadpool/.codex/skills/building-storefronts	duplicate-skipped
building-with-medusa	codex	/home/deadpool/.codex/skills/building-with-medusa	duplicate-skipped
cancel	codex	/home/deadpool/.codex/skills/cancel	duplicate-skipped
code-review	codex	/home/deadpool/.codex/skills/code-review	duplicate-skipped
configure-notifications	codex	/home/deadpool/.codex/skills/configure-notifications	duplicate-skipped
coolify	codex	/home/deadpool/.codex/skills/coolify	duplicate-skipped
creating-internal-agents	codex	/home/deadpool/.codex/skills/creating-internal-agents	duplicate-skipped
db-generate	codex	/home/deadpool/.codex/skills/db-generate	duplicate-skipped
db-migrate	codex	/home/deadpool/.codex/skills/db-migrate	duplicate-skipped
deep-interview	codex	/home/deadpool/.codex/skills/deep-interview	duplicate-skipped
defuddle	codex	/home/deadpool/.codex/skills/defuddle	duplicate-skipped
doc	codex	/home/deadpool/.codex/skills/doc	duplicate-skipped
doctor	codex	/home/deadpool/.codex/skills/doctor	duplicate-skipped
flight-search	codex	/home/deadpool/.codex/skills/flight-search	duplicate-skipped
gh-fix-ci	codex	/home/deadpool/.codex/skills/gh-fix-ci	duplicate-skipped
gh-submodule-publish	codex	/home/deadpool/.codex/skills/gh-submodule-publish	duplicate-skipped
gitguardex	codex	/home/deadpool/.codex/skills/gitguardex	duplicate-skipped
github	codex	/home/deadpool/.codex/skills/github	duplicate-skipped
guardex-merge-skills-to-dev	codex	/home/deadpool/.codex/skills/guardex-merge-skills-to-dev	duplicate-skipped
help	codex	/home/deadpool/.codex/skills/help	duplicate-skipped
hud	codex	/home/deadpool/.codex/skills/hud	duplicate-skipped
json-canvas	codex	/home/deadpool/.codex/skills/json-canvas	duplicate-skipped
medusa-reference	codex	/home/deadpool/.codex/skills/medusa-reference	duplicate-skipped
myvps	codex	/home/deadpool/.codex/skills/myvps	duplicate-skipped
new-user	codex	/home/deadpool/.codex/skills/new-user	duplicate-skipped
note	codex	/home/deadpool/.codex/skills/note	duplicate-skipped
obsidian-bases	codex	/home/deadpool/.codex/skills/obsidian-bases	duplicate-skipped
obsidian-cli	codex	/home/deadpool/.codex/skills/obsidian-cli	duplicate-skipped
obsidian-markdown	codex	/home/deadpool/.codex/skills/obsidian-markdown	duplicate-skipped
omx-setup	codex	/home/deadpool/.codex/skills/omx-setup	duplicate-skipped
openai-docs	codex	/home/deadpool/.codex/skills/openai-docs	duplicate-skipped
pdf	codex	/home/deadpool/.codex/skills/pdf	duplicate-skipped
pipeline	codex	/home/deadpool/.codex/skills/pipeline	duplicate-skipped
plan	codex	/home/deadpool/.codex/skills/plan	duplicate-skipped
playwright	codex	/home/deadpool/.codex/skills/playwright	duplicate-skipped
plugin-creator	codex	/home/deadpool/.codex/skills/plugin-creator	duplicate-skipped
png-alpha-cleaner	codex	/home/deadpool/.codex/skills/png-alpha-cleaner	duplicate-skipped
ralph	codex	/home/deadpool/.codex/skills/ralph	duplicate-skipped
ralplan	codex	/home/deadpool/.codex/skills/ralplan	duplicate-skipped
screenshot	codex	/home/deadpool/.codex/skills/screenshot	duplicate-skipped
security-best-practices	codex	/home/deadpool/.codex/skills/security-best-practices	duplicate-skipped
security-review	codex	/home/deadpool/.codex/skills/security-review	duplicate-skipped
skill	codex	/home/deadpool/.codex/skills/skill	duplicate-skipped
storefront-best-practices	codex	/home/deadpool/.codex/skills/storefront-best-practices	duplicate-skipped
team	codex	/home/deadpool/.codex/skills/team	duplicate-skipped
trace	codex	/home/deadpool/.codex/skills/trace	duplicate-skipped
ui-ux-pro-max	codex	/home/deadpool/.codex/skills/ui-ux-pro-max	duplicate-skipped
ultraqa	codex	/home/deadpool/.codex/skills/ultraqa	duplicate-skipped
ultrawork	codex	/home/deadpool/.codex/skills/ultrawork	duplicate-skipped
visual-ralph	codex	/home/deadpool/.codex/skills/visual-ralph	duplicate-skipped
visual-verdict	codex	/home/deadpool/.codex/skills/visual-verdict	duplicate-skipped
wiki	codex	/home/deadpool/.codex/skills/wiki	duplicate-skipped
worker	codex	/home/deadpool/.codex/skills/worker	copied
defuddle	claude	/home/deadpool/.claude/skills/defuddle	duplicate-skipped
flight-search	claude	/home/deadpool/.claude/skills/flight-search	duplicate-skipped
json-canvas	claude	/home/deadpool/.claude/skills/json-canvas	duplicate-skipped
obsidian-bases	claude	/home/deadpool/.claude/skills/obsidian-bases	duplicate-skipped
obsidian-cli	claude	/home/deadpool/.claude/skills/obsidian-cli	duplicate-skipped
obsidian-markdown	claude	/home/deadpool/.claude/skills/obsidian-markdown	duplicate-skipped
brandkit	agents	/home/deadpool/.agents/skills/brandkit	copied
caveman	agents	/home/deadpool/.agents/skills/caveman	copied
caveman-commit	agents	/home/deadpool/.agents/skills/caveman-commit	copied
caveman-compress	agents	/home/deadpool/.agents/skills/caveman-compress	copied
caveman-help	agents	/home/deadpool/.agents/skills/caveman-help	copied
caveman-review	agents	/home/deadpool/.agents/skills/caveman-review	copied
design-taste-frontend	agents	/home/deadpool/.agents/skills/design-taste-frontend	copied
find-skills	agents	/home/deadpool/.agents/skills/find-skills	copied
full-output-enforcement	agents	/home/deadpool/.agents/skills/full-output-enforcement	copied
github	agents	/home/deadpool/.agents/skills/github	duplicate-skipped
gpt-taste	agents	/home/deadpool/.agents/skills/gpt-taste	copied
higgsfield-generate	agents	/home/deadpool/.agents/skills/higgsfield-generate	copied
higgsfield-marketplace-cards	agents	/home/deadpool/.agents/skills/higgsfield-marketplace-cards	copied
higgsfield-product-photoshoot	agents	/home/deadpool/.agents/skills/higgsfield-product-photoshoot	copied
higgsfield-soul-id	agents	/home/deadpool/.agents/skills/higgsfield-soul-id	copied
high-end-visual-design	agents	/home/deadpool/.agents/skills/high-end-visual-design	copied
image-to-code	agents	/home/deadpool/.agents/skills/image-to-code	copied
imagegen-frontend-mobile	agents	/home/deadpool/.agents/skills/imagegen-frontend-mobile	copied
imagegen-frontend-web	agents	/home/deadpool/.agents/skills/imagegen-frontend-web	copied
industrial-brutalist-ui	agents	/home/deadpool/.agents/skills/industrial-brutalist-ui	copied
keyword-research	agents	/home/deadpool/.agents/skills/keyword-research	copied
minimalist-ui	agents	/home/deadpool/.agents/skills/minimalist-ui	copied
redesign-existing-projects	agents	/home/deadpool/.agents/skills/redesign-existing-projects	copied
remotion-best-practices	agents	/home/deadpool/.agents/skills/remotion-best-practices	duplicate-skipped
stitch-design-taste	agents	/home/deadpool/.agents/skills/stitch-design-taste	copied
